family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bear_flag,short,flag,1752,1782,1792,1791,1802,1782,1785,1791,2022-01-07T02:00:00,2022-01-07T04:30:00,2022-01-07T05:20:00,2022-01-07T06:10:00,3391.649999999998,3161.900000000001,3236.750000000002,3207.04,3161.900000000001,3245.653316776751,3191.7065453489095,3250.8307525293585,3239.22,3250.8307525293585,10,0.024159447347058105,0.3444292958032844,30,0.07014341590982553,8.058928391715872,0.0026143547443689906,8.06831101992897,0.001835483889344815,10,0.009221346607452219,2.9420120974340147,3017.4929090560686,false,0.009221346607452219,0.1314641793223605
bull_flag,long,flag,1923,1944,1954,1953,1964,1949,1951,1953,2022-01-07T16:15:00,2022-01-07T18:00:00,2022-01-07T18:50:00,2022-01-07T19:40:00,3095.1399999999985,3207.8399999999983,3169.1999999999994,3183.5,3198.487101461859,3153.2341036455723,3207.809832443874,3171.045020770323,3162.6,3153.2341036455723,10,0.014203339341653631,0.3971331964980962,21,0.03576467408642259,8.070433196198572,-0.0014249291504398142,8.073343688065945,-0.0011527215971390797,10,0.004502030365992837,2.35082811835116,3284.596667032831,false,0.00496995919282206,0.1258792504333753
bull_pennant,long,pennant,2002,2053,2063,2062,2073,2056,2053,2056,2022-01-07T22:50:00,2022-01-08T03:05:00,2022-01-08T03:55:00,2022-01-08T04:45:00,3171.2799999999993,3210.46,3202.8499999999985,3222.4,3184.2724086181506,3190.268327246391,3210.46,3194.396868783996,3186.07,3190.268327246391,10,0.00762604668567235,0.6210673265671564,51,0.012278937177107707,8.065979098775138,0.00018812085905339725,8.07416950803797,-0.0005015932509825701,10,0.006085385107542862,3.006078836116525,3242.4200357584314,false,0.006085385107542862,0.495595426523411
bear_flag,short,flag,2210,2248,2258,2257,2268,2253,2250,2256,2022-01-08T16:10:00,2022-01-08T19:20:00,2022-01-08T20:10:00,2022-01-08T21:00:00,3176.19,2999.5899999999997,3008.509999999998,3045.63,2999.6182994826027,3013.858561424087,3031.2497691589415,3035.5533652848435,3034.72,3035.5533652848435,10,0.011643550592172147,0.20353454899397985,38,0.05720675261140329,8.006240326049578,0.00047361248373691716,8.01673027853204,0.00014187362775388754,10,-0.012262836725128068,4.4679024714263464,2841.2332105132223,false,0.0,-0.21435995167262228
bull_flag,long,flag,2248,2288,2298,2297,2308,2293,2291,2297,2022-01-08T19:20:00,2022-01-08T22:40:00,2022-01-08T23:30:00,2022-01-09T00:20:00,2999.5899999999997,3126.810000000001,3091.5600000000004,3075.47,3120.4527454856093,3080.01909107723,3129.522775840367,3087.4463795601832,3090.25,3080.01909107723,10,0.011761321730990204,0.28314810214766367,40,0.041537702855082514,8.045733381008551,-0.001304230665844325,8.048635804127175,-0.0013536190285818816,10,-0.005218082775247268,3.719032391349372,3222.680674225479,false,0.003303546321033579,-0.12562280570623294
bull_flag,long,flag,2487,2546,2556,2555,2566,2550,2546,2550,2022-01-09T15:15:00,2022-01-09T20:10:00,2022-01-09T21:00:00,2022-01-09T21:50:00,3079.0800000000017,3205.0500000000015,3197.340000000002,3188.15,3195.6245165780424,3185.647585297453,3205.0500000000015,3191.6954867233662,3191.63,3185.647585297453,10,0.004195932793013668,0.10464497484274124,59,0.040096839808306584,8.069537814558068,-0.0003126943734935253,8.072482969857107,-0.0004175414734361398,10,-0.0028784028618282775,8.09367236125452,3328.14820238513,false,0.0003408502840311911,-0.07178627731235764
bull_pennant,long,pennant,2636,2677,2687,2686,2697,2679,2677,2679,2022-01-10T03:40:00,2022-01-10T07:05:00,2022-01-10T07:55:00,2022-01-10T08:45:00,3147.990000000002,3170.0299999999993,3161.760000000003,3146.3,3153.6507289929555,3160.452945216851,3170.0299999999993,3159.5301098289942,3155.01,3160.452945216851,10,0.004749386006544398,0.6807303552102961,41,0.0069768976367701185,8.056316022327218,0.00021546110759002238,8.061496330548943,-0.00033177344460446706,10,-0.004901675302400932,2.5214062652085545,3183.896407803075,false,0.0,-0.7025580075258365
bear_flag,short,flag,2715,2766,2781,2780,2796,2766,2770,2779,2022-01-10T10:15:00,2022-01-10T14:30:00,2022-01-10T15:45:00,2022-01-10T17:00:00,3162.090000000001,2934.23,3001.9300000000007,3069.71,2934.23,3014.326673788887,3015.398302105194,3030.319163713295,3028.35,3030.319163713295,15,0.03157284881914091,0.42216388295325424,51,0.07478813345725488,7.984200346905202,0.0017954274581392779,8.011487207270173,0.000329068016319314,15,-0.022327679445256265,2.78124900832987,2785.6111191964806,false,0.000046637751269784644,-0.2985457506840659
bull_flag,long,flag,2830,2858,2868,2867,2878,2859,2858,2866,2022-01-10T19:50:00,2022-01-10T22:10:00,2022-01-10T23:00:00,2022-01-10T23:50:00,3023.3299999999995,3082.769999999998,3059.1600000000017,3078.75,3067.335874532329,3056.394731092708,3082.769999999998,3059.3120328174105,3058.55,3056.394731092708,10,0.007887596011542541,0.4051222128182411,28,0.019469670538853734,8.028564670518705,-0.00035733626400174563,8.033583822443486,-0.0007638478650849073,10,0.006383301976955025,2.601034564424615,3119.30443358813,false,0.0067892285098274385,0.3278587567373823
bull_flag,long,flag,2891,2913,2924,2923,2935,2918,2913,2918,2022-01-11T00:55:00,2022-01-11T02:45:00,2022-01-11T03:40:00,2022-01-11T04:35:00,3053.559999999999,3122.1900000000005,3117.2600000000016,3112.0,3109.296750929985,3103.1911719875875,3122.1900000000005,3115.7988246855566,3106.52,3103.1911719875875,11,0.005031550051009859,0.22637560864911613,22,0.02222655559508091,8.042151854500245,-0.00017868938071783963,8.046289957647666,-0.0001862831618672686,11,-0.0016888045289977782,3.4504622277129,3187.321683346654,false,0.0014841768028990288,-0.07598138729923307
bull_flag,long,flag,3255,3289,3301,3300,3313,3294,3297,3299,2022-01-12T07:15:00,2022-01-12T10:05:00,2022-01-12T11:05:00,2022-01-12T12:05:00,3207.869999999997,3265.6400000000003,3250.4599999999978,3276.03,3255.1659390190953,3240.0282679434335,3265.6081600417065,3250.487612682418,3246.39,3240.0282679434335,12,0.005912152146496652,0.33123905167643836,34,0.01784859640363834,8.087998533072616,-0.00038843330420016743,8.09120129084034,-0.00038674934159333655,12,0.00783579867048978,2.944713956974574,3308.9969962623186,false,0.009040800028925489,0.43901483866218716
bull_pennant,long,pennant,3299,3334,3346,3345,3358,3336,3334,3336,2022-01-12T10:55:00,2022-01-12T13:50:00,2022-01-12T14:50:00,2022-01-12T15:50:00,3246.3900000000012,3373.4900000000016,3373.409999999998,3359.7,3349.10765446041,3361.0193419266443,3373.4900000000016,3368.5680512687727,3351.09,3361.0193419266443,12,0.006662150751584051,0.17347450352865798,35,0.03840420705100023,8.11644921753298,0.00029586374905096513,8.123703095782666,-0.00012167277825727602,12,-0.004072417931055838,4.625388195164254,3505.482982913327,false,0.001951607289251811,-0.10604093258969588
bull_flag,long,flag,3299,3350,3360,3359,3370,3355,3359,3355,2022-01-12T10:55:00,2022-01-12T15:10:00,2022-01-12T16:00:00,2022-01-12T16:50:00,3246.3900000000012,3380.000000000001,3362.080000000001,3369.37,3368.8684758046875,3337.8233780450855,3379.967316925866,3358.088507262463,3353.31,3337.8233780450855,10,0.007927791766149994,0.19656283248814505,51,0.040332099745398864,8.122332203108927,-0.0009258012796025127,8.125621318881754,-0.0006494124455677912,10,0.0021659532047326735,5.092459065658748,3500.4513937019283,false,0.0021659532047326735,0.05370296162127706
bull_flag,long,flag,3363,3389,3399,3398,3409,3392,3389,3397,2022-01-12T16:15:00,2022-01-12T18:25:00,2022-01-12T19:15:00,2022-01-12T20:05:00,3345.7600000000016,3385.8900000000017,3365.649999999998,3374.69,3375.395862271736,3359.336469504658,3385.8900000000017,3363.6496156592057,3362.51,3359.336469504658,10,0.006929077572026543,0.5811558993681605,26,0.011922923916904082,8.124267888953359,-0.0004769134811804999,8.127372075455394,-0.0006590216844589807,10,0.0026823588781201835,2.072425207508565,3406.018566334702,false,0.004186550466442895,0.2249749219918437
bear_pennant,short,pennant,3456,3481,3493,3492,3505,3481,3486,3486,2022-01-13T00:00:00,2022-01-13T02:05:00,2022-01-13T03:05:00,2022-01-13T04:05:00,3379.4400000000014,3331.579999999999,3323.56,3343.16,3331.579999999999,3334.26903937137,3345.4471755560753,3339.9605809459135,3343.16,3339.9605809459135,12,0.003469801555757712,0.24326695429287548,25,0.014263349355623234,8.111201944921543,0.00006723423381271268,8.115355648397443,-0.00013678038402867299,12,-0.0058799699015139595,3.2997595758292384,3276.491378689958,false,0.0020179453328523778,-0.4122432785533518
bear_flag,short,flag,3579,3599,3609,3608,3619,3599,3601,3608,2022-01-13T10:15:00,2022-01-13T11:55:00,2022-01-13T12:45:00,2022-01-13T13:35:00,3373.7899999999995,3332.3800000000015,3356.2400000000025,3371.66,3332.3800000000015,3359.5545517568034,3347.542396669448,3357.993440211178,3356.98,3357.993440211178,10,0.0073549968596857696,0.5955473603692222,20,0.012349978102708548,8.111442042402274,0.0008121627884378536,8.11598174265897,0.00031171414957202733,10,-0.004583904933380012,1.807476550022852,3315.045409228202,false,0.0009658322706798117,-0.3711670494682649
bear_flag,short,flag,3711,3731,3741,3740,3751,3735,3732,3739,2022-01-13T21:15:00,2022-01-13T22:55:00,2022-01-13T23:45:00,2022-01-14T00:35:00,3274.7199999999975,3246.3,3253.0200000000004,3261.85,3244.4277230024545,3257.323760835198,3252.6716915802144,3264.0727188804663,3261.7,3264.0727188804663,10,0.004732645588200413,0.5429535738340378,20,0.0087164829854256,8.084694257037766,0.00039669479144275845,8.087231996566148,0.00034989983384458537,10,-0.0027107234394296853,1.9050668582271812,3224.788325719454,true,0.008201334037767793,-0.31098820980459113
bear_flag,short,flag,3861,3888,3898,3897,3908,3889,3891,3897,2022-01-14T09:45:00,2022-01-14T12:00:00,2022-01-14T12:50:00,2022-01-14T13:40:00,3269.5100000000007,3195.480000000002,3219.3900000000012,3219.12,3192.150907223162,3227.4159324733637,3206.4283357248087,3232.3401725360777,3223.84,3232.3401725360777,10,0.00883588433414495,0.3857990477936935,27,0.02290281529898941,8.068450234151177,0.0010986840971937812,8.072912928650966,0.0008048736854968715,10,0.00008387033650869569,2.635213791820582,3146.4948439368613,false,0.0028243949285613468,0.0036620099063714878
bear_flag,short,flag,4007,4040,4051,4050,4062,4040,4046,4046,2022-01-14T21:55:00,2022-01-15T00:40:00,2022-01-15T01:35:00,2022-01-15T02:30:00,3329.6700000000014,3303.799999999998,3295.970000000001,3311.35,3303.799999999998,3308.452130112292,3312.7543721069364,3315.2951326257403,3314.14,3315.2951326257403,11,0.003124841994294414,0.4006269913812759,33,0.007799878843711028,8.10282860012104,0.00012792040616701117,8.105535258925608,0.00006969719828770182,11,-0.004655451159575108,2.6976524620353928,3270.3618334549647,false,0.0,-0.5968619837382162
bull_flag,long,flag,4087,4114,4127,4126,4140,4118,4123,4125,2022-01-15T04:35:00,2022-01-15T06:50:00,2022-01-15T07:55:00,2022-01-15T09:00:00,3298.520000000002,3317.8000000000006,3313.4799999999996,3315.45,3312.6348721654695,3305.8313800528945,3317.8313215934163,3311.9376911789514,3307.07,3305.8313800528945,13,0.0032393116793585364,0.5558159228868608,27,0.005828029651496536,8.105499185591023,-0.0001581471330414008,8.107066632084232,-0.00013676383122171695,13,0.0005943644171821916,1.9102633137808347,3332.8474418830247,false,0.0014988098277264328,0.10198376685155836
bear_flag,short,flag,4154,4184,4195,4194,4206,4188,4193,4193,2022-01-15T10:10:00,2022-01-15T12:40:00,2022-01-15T13:35:00,2022-01-15T14:30:00,3336.1200000000003,3273.309999999998,3295.909999999998,3302.64,3265.669081619778,3293.549492305092,3273.277931520268,3302.6131648908163,3297.26,3302.6131648908163,11,0.007290115186361135,0.38355401622397495,30,0.019006749709287618,8.091219946173997,0.0007728353692013272,8.093547187339695,0.0008111013546766115,11,-0.0020398427938275177,2.6552259136265253,3233.857044141094,false,0.00011530105725654494,-0.10732202112551373
bull_flag,long,flag,4184,4222,4240,4239,4258,4237,4230,4237,2022-01-15T12:40:00,2022-01-15T15:50:00,2022-01-15T17:20:00,2022-01-15T18:50:00,3273.309999999998,3362.0599999999995,3355.8899999999985,3344.49,3358.115490344872,3344.265669631773,3366.9836984806384,3355.6235425125487,3346.57,3344.265669631773,18,0.004617940630947004,0.17261925286900207,38,0.026752175983819626,8.119135229644309,-0.00022960066306759475,8.121772577593262,-0.00018776059767218733,18,-0.0034027953638631203,4.320302380495936,3446.8790103595443,false,0.00008045232086928422,-0.12719695646145623
bear_flag,short,flag,4273,4301,4311,4310,4321,4306,4308,4309,2022-01-15T20:05:00,2022-01-15T22:25:00,2022-01-15T23:15:00,2022-01-16T00:05:00,3366.209999999998,3327.7399999999975,3339.1900000000005,3320.19,3326.7733719690127,3340.019787859327,3329.225798827599,3344.1704151773934,3340.5,3344.1704151773934,10,0.0038271014763502365,0.3329626187311986,28,0.011494087507282202,8.109758155865173,0.00039738545968041026,8.110495063099274,0.00044788712833195574,10,0.005706252400491607,2.9220040876852345,3301.0287922025063,false,0.005706252400491607,0.4964511012184612
bear_flag,short,flag,4332,4357,4367,4366,4377,4357,4360,4366,2022-01-16T01:00:00,2022-01-16T03:05:00,2022-01-16T03:55:00,2022-01-16T04:45:00,3332.0600000000027,3299.389999999998,3312.4300000000003,3320.2,3299.389999999998,3317.1299022374674,3310.865297976439,3317.418839874593,3315.32,3317.418839874593,10,0.004816546998078763,0.48883428499704995,25,0.009853128444351711,8.101492881883136,0.0005362318864906149,8.10496485353526,0.00019774481290736986,10,-0.002342963064254633,2.227409816403571,3279.952467152448,false,0.0009755906796922176,-0.23778874674040532
bear_flag,short,flag,4406,4427,4437,4436,4447,4431,4428,4434,2022-01-16T07:10:00,2022-01-16T08:55:00,2022-01-16T09:45:00,2022-01-16T10:35:00,3336.2999999999984,3310.72,3319.56,3325.75,3308.003390230877,3320.2835638063957,3315.0612490838153,3323.7590103977277,3321.18,3323.7590103977277,10,0.003154453074859731,0.4098438070471633,21,0.007696720117809974,8.104100081001242,0.00037053880470581935,8.10623137879432,0.00026202746724299307,10,-0.0018629685568551935,2.303972346740753,3294.10834852981,false,0.00043087279524200994,-0.24204707048452254
bear_flag,short,flag,4517,4560,4570,4569,4580,4560,4562,4569,2022-01-16T16:25:00,2022-01-16T20:00:00,2022-01-16T20:50:00,2022-01-16T21:40:00,3374.1900000000005,3313.4600000000005,3333.0000000000023,3329.02,3313.4600000000005,3335.5596028048367,3319.3841452197435,3338.3566471777053,3334.33,3338.3566471777053,10,0.0062787989884380835,0.34570439494726624,43,0.01816233487397767,8.105748239628044,0.0006647501588327107,8.107534546275785,0.000569939680943332,10,0.0011948329406088476,3.455586844626387,3273.0113538360342,false,0.0015733943516966775,0.06578630715155244
bear_flag,short,flag,4602,4639,4649,4648,4659,4639,4645,4645,2022-01-16T23:30:00,2022-01-17T02:35:00,2022-01-17T03:25:00,2022-01-17T04:15:00,3358.079999999999,3310.840000000002,3313.4699999999984,3270.01,3310.840000000002,3317.7320401381744,3320.466577442166,3329.410427136979,3325.83,3329.410427136979,10,0.004517333388841749,0.318852996391301,37,0.014167448447929942,8.104957212610362,0.00020794954267804163,8.10786058741051,0.00026899309811563707,10,0.013202935626166479,3.361744900598868,3266.857553959407,true,0.017481174346883677,0.9319204989304625
bull_flag,long,flag,4669,4697,4707,4706,4717,4704,4706,4704,2022-01-17T05:05:00,2022-01-17T07:25:00,2022-01-17T08:15:00,2022-01-17T09:05:00,3241.900000000001,3289.42,3269.4200000000005,3278.44,3289.450397668513,3238.7108764349164,3289.767539147964,3268.6215300733957,3253.85,3238.7108764349164,10,0.010872346819649437,0.7471540741175889,28,0.014551679762289993,8.098475777424223,-0.0015545125455704756,8.098572184469177,-0.000644855989151076,10,0.0027551003551025133,1.923047217146768,3317.343390110737,false,0.0027551003551025133,0.18933211836081143
bear_flag,short,flag,4758,4789,4799,4798,4809,4789,4793,4796,2022-01-17T12:30:00,2022-01-17T15:05:00,2022-01-17T15:55:00,2022-01-17T16:45:00,3276.5999999999985,3221.4799999999977,3235.3499999999976,3225.0,3221.4799999999977,3237.106701718274,3242.1979785078506,3251.3357467758783,3246.58,3251.3357467758783,10,0.007761253295644366,0.4574749200476654,31,0.016965418114802233,8.07759616027136,0.00048390562621431545,8.084006767213308,0.0002814422681480067,10,0.003204163506620006,2.551547308292845,3180.923920527373,false,0.007100114972402594,0.18886439962386728
bear_pennant,short,pennant,4758,4802,4812,4811,4822,4802,4804,4804,2022-01-17T12:30:00,2022-01-17T16:10:00,2022-01-17T17:00:00,2022-01-17T17:50:00,3276.5999999999985,3212.4600000000028,3217.4000000000005,3206.28,3212.4600000000028,3228.5864572583796,3234.521910163997,3227.2688737443877,3233.07,3227.2688737443877,10,0.006395151443619795,0.32348900782455453,44,0.01976930062207316,8.07479227776409,0.0005007413333178282,8.081636409356289,-0.00022449007428993416,10,0.003462193355755261,3.6147770882076227,3154.4188500274718,false,0.004033111191855454,0.1751297844036826
bear_flag,short,flag,4758,4825,4839,4838,4853,4831,4826,4838,2022-01-17T12:30:00,2022-01-17T18:05:00,2022-01-17T19:15:00,2022-01-17T20:25:00,3276.5999999999985,3186.010000000002,3216.629999999999,3214.99,3178.6662446162086,3219.4233240036097,3189.73863304346,3226.351460409205,3220.92,3226.351460409205,14,0.01089768281859449,0.3886900370320966,67,0.02803694918914168,8.064216967861071,0.0009100401938688232,8.067694259206965,0.0008152099810047284,14,0.0005099803892463228,3.45793217505274,3127.698024262958,false,0.0010139969764608736,0.018189582104882907
bull_flag,long,flag,4875,4910,4925,4924,4940,4914,4919,4924,2022-01-17T22:15:00,2022-01-18T01:10:00,2022-01-18T02:25:00,2022-01-18T03:40:00,3143.9999999999977,3237.4700000000007,3211.0300000000016,3178.96,3231.777542007455,3205.3165777815507,3237.4389296221643,3212.0473564774716,3210.0,3205.3165777815507,15,0.008521223431532832,0.2908636074089067,35,0.02929628600649714,8.080787587447679,-0.0005480964501376624,8.082537842392707,-0.0005249349216046872,15,-0.010037658671201655,2.996155854668902,3306.4927780216335,false,0.001919658100206334,-0.3426256375629173
bear_pennant,short,pennant,4931,4956,4967,4966,4978,4956,4958,4958,2022-01-18T02:55:00,2022-01-18T05:00:00,2022-01-18T05:55:00,2022-01-18T06:50:00,3217.1999999999975,3165.18,3172.0299999999993,3199.69,3165.18,3172.086813531005,3179.397832199901,3178.254923210194,3179.19,3178.254923210194,11,0.0044165213481726084,0.27092746367404164,25,0.016301490030874888,8.059965204999038,0.00019815873507165248,8.064447096899748,-0.00003268527626860172,11,-0.008682168629759346,3.1237058169463645,3120.740369078704,false,0.0,-0.532599695691338
bear_flag,short,flag,4977,5007,5017,5016,5027,5007,5009,5013,2022-01-18T06:45:00,2022-01-18T09:15:00,2022-01-18T10:05:00,2022-01-18T10:55:00,3202.7199999999993,3132.87,3167.4799999999973,3173.89,3132.87,3167.3656965678697,3153.4034094557715,3184.457973845227,3172.03,3184.457973845227,10,0.012422244150005923,0.5633432851176453,30,0.022050931427028075,8.049704796315368,0.0010950714528869267,8.056237596002699,0.0009799776624834294,10,-0.002021645853551135,2.265069941988746,3098.3985698406336,false,0.0008243385623973865,-0.0916807464682957
bull_flag,long,flag,5007,5040,5050,5049,5060,5043,5040,5043,2022-01-18T09:15:00,2022-01-18T12:00:00,2022-01-18T12:50:00,2022-01-18T13:40:00,3132.87,3172.9800000000023,3160.8400000000015,3122.7,3149.6172416114186,3148.326621383342,3172.9800000000023,3151.232563860958,3149.23,3148.326621383342,10,0.007513230886402766,0.5905842436760608,33,0.012721692064856072,8.055036213837118,-0.00004098544776585454,8.062426488380224,-0.0006877542979967177,10,-0.012139802851619308,2.3359431214509403,3201.308098708217,false,0.00036059859757209267,-0.9542600771760351
bear_flag,short,flag,5040,5070,5082,5081,5094,5074,5072,5081,2022-01-18T12:00:00,2022-01-18T14:30:00,2022-01-18T15:30:00,2022-01-18T16:30:00,3172.9800000000023,3105.47,3138.6000000000026,3103.03,3093.403492006578,3136.9154502718516,3123.8730654860665,3141.716994338777,3140.19,3141.716994338777,12,0.011118234953261918,0.5169796465254547,30,0.021506136707674983,8.03702721746051,0.0011640031626012,8.046828878087359,0.0004746554042177018,12,0.011397787139811655,2.160587276564006,3071.821487056332,false,0.011397787139811655,0.5299783636055879
bull_flag,long,flag,5144,5169,5179,5178,5189,5170,5172,5178,2022-01-18T20:40:00,2022-01-18T22:45:00,2022-01-18T23:35:00,2022-01-19T00:25:00,3100.519999999998,3185.1199999999994,3164.1000000000017,3165.1,3176.4132393653845,3158.327353409697,3189.669791995057,3160.8951396436005,3160.1,3158.327353409697,10,0.007886292255754768,0.2929515405492302,25,0.02692012556400769,8.063507927053355,-0.000571007915214421,8.067672676939827,-0.0009062138433704037,10,0.0003159957050868911,3.048120309847528,3250.4348277063236,false,0.0010329355712794808,0.011738270103367518
bear_flag,short,flag,5169,5193,5203,5202,5213,5202,5198,5199,2022-01-18T22:45:00,2022-01-19T00:45:00,2022-01-19T01:35:00,2022-01-19T02:25:00,3185.1199999999994,3146.4799999999973,3162.6599999999994,3162.64,3146.5099508212647,3163.6257624906957,3153.3565962985513,3173.856613567869,3165.01,3173.856613567869,10,0.005871847453031265,0.4810782580717957,24,0.012205597227707088,8.05404916546676,0.0005424876554972925,8.0562227506123,0.0006479974144189479,10,6.3238107284036005e-6,2.207198329861867,3124.292471492437,false,0.000303588033373714,0.0005181074395973309
bear_flag,short,flag,5259,5286,5296,5295,5306,5294,5293,5295,2022-01-19T06:15:00,2022-01-19T08:30:00,2022-01-19T09:20:00,2022-01-19T10:10:00,3107.520000000002,3048.990000000001,3078.840000000001,3071.43,3048.3083334668404,3076.4362760801196,3051.551181715942,3086.4662646844145,3078.0,3086.4662646844145,10,0.009469647179804142,0.49801999888766196,27,0.019014592186969992,8.02234207096418,0.000918508187983006,8.023405324485523,0.0011376787330624573,10,0.002409651473989527,2.2847708954261123,3020.8501865152925,false,0.002409651473989527,0.12672643464006414
bull_flag,long,flag,5312,5341,5351,5350,5361,5343,5345,5350,2022-01-19T10:40:00,2022-01-19T13:05:00,2022-01-19T13:55:00,2022-01-19T14:45:00,3060.8199999999993,3135.8800000000024,3122.099999999997,3137.3,3129.750036989608,3113.0356719679626,3141.289094203896,3118.93924540536,3117.03,3113.0356719679626,10,0.006029211071943763,0.24886347546496634,29,0.024226982527986607,8.048708419958482,-0.000535479055009562,8.052388534209374,-0.0007140296661000841,10,0.004856705076395684,3.5709604628762195,3198.6627596526428,false,0.0076513810993237286,0.20046677586799344
bull_flag,long,flag,5536,5564,5574,5573,5584,5568,5569,5573,2022-01-20T05:20:00,2022-01-20T07:40:00,2022-01-20T08:30:00,2022-01-20T09:20:00,3113.849999999998,3147.429999999998,3127.7299999999977,3125.08,3142.650855869179,3120.6451167652313,3148.2402641761905,3126.5771307564696,3126.92,3120.6451167652313,10,0.006537752294180521,0.6095042467599828,28,0.010726344121364306,8.052821944362055,-0.0007026916738139652,8.054598929425426,-0.0006904812721903127,10,-0.0008476189612860452,2.1044065946865738,3161.4596829969305,false,0.0005976990363851797,-0.07902216745011857
bull_flag,long,flag,5625,5664,5674,5673,5684,5666,5664,5672,2022-01-20T12:45:00,2022-01-20T16:00:00,2022-01-20T16:50:00,2022-01-20T17:40:00,3127.6799999999985,3266.570000000001,3243.0000000000005,3233.69,3252.6021491510446,3234.183266800453,3266.570000000001,3243.1087545815167,3239.33,3234.183266800453,10,0.008373986437080205,0.1927314447471341,39,0.04344898907423733,8.087210616242775,-0.0005678908941871242,8.091495783715972,-0.0007208142793173975,10,-0.00287492728922345,4.673140156175382,3387.0109825813415,false,0.0010632643213295268,-0.06616787525968265
bear_flag,short,flag,5664,5699,5709,5708,5719,5699,5703,5703,2022-01-20T16:00:00,2022-01-20T18:55:00,2022-01-20T19:45:00,2022-01-20T20:35:00,3266.570000000001,3206.6500000000005,3216.340000000002,3191.84,3206.6500000000005,3219.164765704065,3232.8213319369074,3232.993004829479,3232.89,3232.993004829479,10,0.008149695547462699,0.44019747513167673,35,0.018513726243034156,8.072982057472938,0.0003895157885333477,8.081110512337181,5.310170805064682e-6,10,0.007646514103679891,2.7630246284818454,3157.3413889798794,false,0.007646514103679891,0.4130186437512499
bear_flag,short,flag,5703,5760,5770,5769,5780,5769,5765,5767,2022-01-20T19:15:00,2022-01-21T00:00:00,2022-01-21T00:50:00,2022-01-21T01:40:00,3232.89,2979.3999999999996,3013.6900000000023,2942.32,2979.4279615475666,3024.642122144321,2992.4179012645172,3050.5214412206774,3027.47,3050.5214412206774,10,0.01600534926668029,0.19601298392041908,57,0.08165453607490836,7.9994866018606965,0.0015061454876302797,8.003837002223545,0.0019230817099825225,10,0.023966855754712135,5.341021713967677,2777.3874106449666,false,0.02413000563543033,0.29351530125314024
bear_flag,short,flag,5767,5802,5814,5813,5826,5807,5804,5813,2022-01-21T00:35:00,2022-01-21T03:30:00,2022-01-21T04:30:00,2022-01-21T05:30:00,3027.4700000000003,2825.550000000001,2853.459999999999,2859.32,2821.09310682365,2857.0987878778838,2844.1080923373397,2869.050192815921,2860.86,2869.050192815921,12,0.012419243017285808,0.17992579101595793,35,0.06902425131583456,7.9448797153576125,0.001056855313458898,7.953004797351841,0.0007276261131919018,12,-0.002051541300490456,4.501374807239938,2663.145762963795,false,0.001472981580503685,-0.02972203626089633
bear_flag,short,flag,5884,5911,5921,5920,5931,5920,5916,5916,2022-01-21T10:20:00,2022-01-21T12:35:00,2022-01-21T13:25:00,2022-01-21T14:15:00,2878.94,2736.7500000000005,2786.5600000000004,2779.0,2735.40421216803,2787.7158715885894,2760.8943524103893,2824.8720503162126,2792.7,2824.8720503162126,10,0.020237784805886783,0.39955283228351435,27,0.05065108584069922,7.914034496319055,0.0018943359173149643,7.92330994694974,0.0022908403681627214,10,0.0027167094235700517,2.581678755650148,2648.932621034131,false,0.006451635281488954,0.05363575880908595
bull_flag,long,flag,5911,5934,5944,5943,5954,5936,5934,5940,2022-01-21T12:35:00,2022-01-21T14:30:00,2022-01-21T15:20:00,2022-01-21T16:10:00,2736.7500000000005,2829.6399999999994,2796.75,2829.09,2784.417486545166,2768.2676528484612,2829.6399999999994,2775.2748736993026,2774.69,2768.2676528484612,10,0.019610465836427338,0.5875194710955596,23,0.03337841008036602,7.9317939694590915,-0.0005816962002999376,7.947904774065033,-0.0019399699204645947,10,0.011497076430105224,1.941242749420998,2891.6765031515474,false,0.017389708328760634,0.3444464970747088
bear_pennant,short,pennant,6013,6037,6049,6048,6061,6037,6041,6041,2022-01-21T21:05:00,2022-01-21T23:05:00,2022-01-22T00:05:00,2022-01-22T01:05:00,2750.649999999999,2502.479999999999,2556.790000000001,2594.37,2502.479999999999,2572.0542289064447,2599.6023769828175,2582.921054431972,2594.03,2582.921054431972,12,0.035930410810413704,0.37999479739402786,24,0.09455500721804988,7.825037519149447,0.002285220859963073,7.863113780384608,-0.0005364626061867665,12,-0.014591147133615756,2.3789689861933616,2326.1104972279286,false,0.0,-0.15431384929163655
