family,direction,pattern_kind,base_idx,tip_idx,conf_idx,flag_end_idx,exit_idx,support_pivot_idx,resist_pivot_idx,flag_extreme_idx,base_time,tip_time,conf_time,exit_time,base_price,tip_price,conf_price,exit_price,support_tip_price,support_conf_price,resist_tip_price,resist_conf_price,flag_extreme_price,structure_stop_price,flag_width,flag_height_log,flag_height_ratio,pole_width,pole_height_log,support_intercept_log,support_slope,resist_intercept_log,resist_slope,hold_bars,forward_log_return,flag_quality_score,target_price,target_hit,max_favorable_log_return,future_return_r
bear_flag,short,flag,14947,14973,14985,14984,14997,14973,14979,14979,2019-09-22T21:00:00,2019-09-23T23:00:00,2019-09-24T11:00:00,2019-09-24T23:00:00,10054.251393044144,9702.303647901754,9725.709593149544,8493.384949888228,9702.303647901754,9730.369057097281,9746.725161173868,9783.192558136892,9764.94183613,9783.192558136892,12,0.006435261161824357,0.18060229531247377,26,0.035632222451493334,9.18011862576972,0.0002407065421448906,9.184686626666023,0.00031121004425350095,12,0.13548523339942165,4.188883579590693,9385.26241041978,true,0.15039933674346173,3.8023234049983743
bear_flag,short,flag,14947,14993,15003,15002,15013,14993,14999,14999,2019-09-22T21:00:00,2019-09-24T19:00:00,2019-09-25T05:00:00,2019-09-25T15:00:00,10054.251393044144,8367.653644377762,8494.688356857258,8299.792969534992,8367.653644377762,8519.83502152369,8617.618645249744,8748.815794085025,8696.098935989505,8748.815794085025,10,0.038501010962166404,0.20967531011620166,46,0.18362205326334902,9.032128794957865,0.0018023461007089451,9.061564066239352,0.0015109566134464552,10,0.02321049791018659,4.70156724731911,7069.706854185667,false,0.029082610524453045,0.1264036508561328
bear_flag,short,flag,14947,15006,15022,15021,15038,15013,15019,15019,2019-09-22T21:00:00,2019-09-25T08:00:00,2019-09-26T00:00:00,2019-09-26T16:00:00,10054.251393044144,8251.198466375314,8384.104813922,7954.417096917612,8220.620850263984,8402.7071285776,8388.528365955126,8619.103322024104,8575.392930666012,8619.103322024104,16,0.03853835637269043,0.19499554622292528,59,0.197637110791403,9.014401014427232,0.0013692622309778902,9.034620380733632,0.0016947471591438471,16,0.05261024511358059,4.551993355089559,6880.56326405597,false,0.056931518091078104,0.26619618604477735
bear_flag,short,flag,15032,15060,15071,15070,15082,15065,15067,15067,2019-09-26T10:00:00,2019-09-27T14:00:00,2019-09-28T01:00:00,2019-09-28T12:00:00,8449.445554150248,7970.64870384938,8157.138088899031,8082.054391052323,7865.992200798972,8144.148917081554,7970.579053633966,8357.974931493969,8214.971967218755,8357.974931493969,11,0.030192456398156153,0.5175706970113247,28,0.05833494162729913,8.970303961483378,0.00315918751236459,8.983512423302411,0.00431445639620739,11,0.009247286524498577,2.17744373827246,7694.905153092288,false,0.009247286524498577,0.15852054131774607
bear_flag,short,flag,15232,15252,15262,15261,15272,15255,15253,15259,2019-10-04T18:00:00,2019-10-05T14:00:00,2019-10-06T00:00:00,2019-10-06T10:00:00,8183.711789282216,8032.571459972644,8130.765481481199,7899.397159998091,7997.009989396749,8134.841568195083,8073.835565388286,8165.482205396421,8137.96054882273,8165.482205396421,10,0.013034893471232323,0.6992554695825784,20,0.018641103342407206,8.986822999474132,0.0017088544659929622,8.996383935263992,0.0011287126008060352,10,0.028868626590833557,1.6580554977398618,7980.602987486801,true,0.032239220109511635,1.5486543934960895
bull_flag,long,flag,15287,15311,15321,15320,15331,15318,15316,15320,2019-10-07T01:00:00,2019-10-08T01:00:00,2019-10-08T11:00:00,2019-10-08T21:00:00,7813.440030526128,8282.878637187365,8178.972046289377,8162.986610779246,8266.98932557835,8123.666842357246,8302.347621508674,8179.806760457168,8164.071805178715,8123.666842357246,10,0.014447529221241595,0.24762139603003067,24,0.05834523774144884,9.020025674043223,-0.001748876124868146,9.024293599756211,-0.0014869793854450043,10,-0.001956367770118206,3.3830539429122433,8670.372149999233,false,0.005906612504919195,-0.033530890366539536
bull_flag,long,flag,15337,15365,15376,15375,15387,15370,15365,15370,2019-10-09T03:00:00,2019-10-10T07:00:00,2019-10-10T18:00:00,2019-10-11T05:00:00,8119.742197659958,8613.698317425462,8519.452519052973,8443.907084328472,8494.986078653375,8420.906955181048,8613.698317425462,8513.250235012212,8461.233306046028,8420.906955181048,11,0.017858819812987647,0.3024081150358519,28,0.059055359049708045,9.047231395335222,-0.0007962345006890717,9.061109042644764,-0.0010663602487037886,11,-0.008906954274694456,3.00225555882488,9037.72460286995,false,0.02073818110578607,-0.15082381037083017
bear_flag,short,flag,15449,15469,15479,15478,15489,15469,15472,15478,2019-10-13T19:00:00,2019-10-14T15:00:00,2019-10-15T01:00:00,2019-10-15T11:00:00,8434.004661305973,8251.930413909262,8328.27808816333,8295.769265521098,8251.930413909262,8340.727094722062,8351.960354968718,8360.109783558108,8356.375020722204,8360.109783558108,10,0.01257756055910697,0.5763034368605481,20,0.02182454546449364,9.018202441522197,0.0010703231651849345,9.030251563340167,0.00009752746569150495,10,0.003911064903709516,1.841118205486576,8148.4862779963605,false,0.006145532125792386,0.17920487325027817
bear_flag,short,flag,15478,15517,15527,15526,15537,15526,15524,15524,2019-10-15T00:00:00,2019-10-16T15:00:00,2019-10-17T01:00:00,2019-10-17T11:00:00,8356.375020722196,7953.132093501251,7958.783663055076,8067.182588998368,7952.108615568733,7966.271144159776,7965.593734830779,8018.780372712328,8002.787200213439,8018.780372712328,10,0.0062240559251538485,0.12584299645703773,39,0.049458897995000584,8.981192407142617,0.00017793936998167968,8.982886762545341,0.000665485352302386,10,-0.013528117731814504,6.327845783176638,7574.726794682118,false,0.0031951225427864216,-0.2735224252910357
bear_flag,short,flag,15478,15530,15540,15539,15550,15538,15536,15536,2019-10-15T00:00:00,2019-10-17T04:00:00,2019-10-17T14:00:00,2019-10-18T00:00:00,8356.375020722196,7933.394955574923,8052.0222902761425,8080.826236375184,7932.265294105758,8075.225266646108,7983.724295507031,8143.976664250489,8079.493291853323,8143.976664250489,10,0.01824809967367358,0.35130559543281964,52,0.05194366361057057,8.978693935135064,0.001786210936496453,8.98516028526918,0.001987358812538045,10,-0.0035708482179011014,3.78791472666634,7644.447845081609,false,0.0017352138537436446,-0.06874463543180716
bull_flag,long,flag,15600,15632,15642,15641,15652,15638,15636,15640,2019-10-20T02:00:00,2019-10-21T10:00:00,2019-10-21T20:00:00,2019-10-22T06:00:00,7895.783166154797,8272.635983820637,8189.574051597672,8200.545461183621,8247.688089863143,8122.268796549907,8318.793743887616,8185.345965489207,8168.38229701941,8122.268796549907,10,0.01268231472931447,0.2720104944485822,32,0.04662435820729627,9.017688208524794,-0.0015323405954231818,9.02627254059843,-0.0016171783453214279,10,0.0013387835538480886,3.4857972476992694,8580.449027756704,false,0.0027729904264237604,0.02871425163421513
bear_flag,short,flag,15657,15700,15711,15710,15722,15700,15702,15708,2019-10-22T11:00:00,2019-10-24T06:00:00,2019-10-24T17:00:00,2019-10-25T04:00:00,8276.139536120188,7360.16127874017,7434.783123508153,7426.028858495554,7360.16127874017,7453.984739963944,7443.851952120735,7474.574018598641,7466.254989279039,7474.574018598641,11,0.014311687935453676,0.12201471013396786,43,0.11729477470167282,8.903837124355144,0.0011515371321963296,8.915143729348454,0.00037442543710383534,11,0.0011781679272750978,6.481076230855825,6611.923665937685,false,0.0030128825386448455,0.010044504798032535
bull_flag,long,flag,15717,15743,15753,15752,15763,15745,15743,15751,2019-10-24T23:00:00,2019-10-26T01:00:00,2019-10-26T11:00:00,2019-10-26T21:00:00,7412.416705870488,10027.320602313563,9224.1931610302,9214.108319490431,9694.716715179638,9011.32702016692,10027.320602313563,9163.705512148828,9143.994316669685,9011.32702016692,10,0.09221612297669957,0.30519284112711875,26,0.30215690065380585,9.179336347567501,-0.007309872477280456,9.213068706914592,-0.009006279915340592,10,-0.0010939014698365668,3.0059700987222318,12478.243708298889,false,0.004860887819047477,-0.003620309407031868
bull_flag,long,flag,15761,15792,15803,15802,15814,15798,15801,15802,2019-10-26T19:00:00,2019-10-28T02:00:00,2019-10-28T13:00:00,2019-10-29T00:00:00,8996.194543651938,9735.847297812443,9357.504837998746,9267.944373408674,9622.39317781254,9131.643000031352,9735.783073762175,9336.655766478978,9323.050691539567,9131.643000031352,11,0.04332476872240143,0.5483244811473923,31,0.07901301184244502,9.171848283803742,-0.004758851837552542,9.183563353581238,-0.003805449223288935,11,-0.009617073268465504,2.2215153165229364,10126.863947776998,false,0.009546913078272823,-0.12171505735842998
bull_flag,long,flag,15889,15923,15933,15932,15943,15927,15923,15931,2019-11-01T03:00:00,2019-11-02T13:00:00,2019-11-02T23:00:00,2019-11-03T09:00:00,9063.14921198781,9350.254731798803,9289.45076216444,9212.85769540944,9306.46605396524,9261.252333519971,9350.254731798803,9292.865801833374,9272.0047827056,9261.252333519971,10,0.008403965112385947,0.26947072145331946,34,0.03118693217230195,9.138464712169842,-0.0004870152473022428,9.143158865954273,-0.0006156599280997523,10,-0.008279345731640575,3.5865869804484056,9583.725139364604,false,0.007174572679595315,-0.2654748368931815
bull_flag,long,flag,15889,15936,15946,15945,15956,15938,15943,15944,2019-11-01T03:00:00,2019-11-03T02:00:00,2019-11-03T12:00:00,2019-11-03T22:00:00,9063.14921198781,9356.338259500184,9150.112165681649,9203.440748588906,9299.833368496764,9103.523150822977,9356.25035068592,9152.078415937502,9142.363384054794,9103.523150822977,10,0.023135074377385934,0.7266646298885083,47,0.031837347554587225,9.13775176161489,-0.0021334984605726167,9.143799885649399,-0.0022063603891537397,10,0.005811270791618028,2.705690387726808,9446.114428001149,false,0.005811270791618028,0.18252999191136204
bull_flag,long,flag,15889,15956,15967,15966,15978,15962,15965,15962,2019-11-01T03:00:00,2019-11-03T22:00:00,2019-11-04T09:00:00,2019-11-04T20:00:00,9063.14921198781,9203.440748588911,9173.482161241067,9446.761119943205,9168.027062410378,9103.111761043308,9203.353167950676,9174.07412759792,9132.561539516702,9103.111761043308,11,0.007731190365641183,0.5033080076806583,67,0.01536075374852075,9.123477390783757,-0.0006459822698176391,9.127323171409582,-0.00028967419110994375,11,0.029354995889068647,3.628476598692444,9315.481578693121,true,0.029354995889068647,1.9110387660433363
bear_flag,short,flag,16057,16094,16104,16103,16114,16102,16099,16099,2019-11-08T03:00:00,2019-11-09T16:00:00,2019-11-10T02:00:00,2019-11-10T12:00:00,9239.986219564717,8753.872484218515,8771.549950353912,8841.203136504955,8747.783357937169,8781.27623430104,8783.877168952718,8835.95886151424,8809.879528657611,8835.95886151424,10,0.006377593378951829,0.11800694176754434,37,0.05404422217393545,9.076555616736597,0.00038214163111587865,9.080673180153445,0.0005911728594177055,10,-0.007909444812911559,6.564446652146181,8310.080548796386,false,0.0,-0.1463513488538307
bear_flag,short,flag,16184,16206,16216,16215,16226,16210,16211,16211,2019-11-13T10:00:00,2019-11-14T08:00:00,2019-11-14T18:00:00,2019-11-15T04:00:00,8793.695223302326,8616.359806086122,8642.958345941444,8557.483839165596,8609.260002718052,8658.526655279116,8647.269710028197,8714.743763924376,8680.94118056564,8714.743763924376,10,0.0074672545290859205,0.36653934713813513,22,0.020372313606680237,9.06059364747012,0.0005706207427379577,9.064998909641822,0.0007772646150211338,10,0.009938722439770231,2.516932036586736,8468.66271875183,false,0.012142682875786903,0.4878543807862475
bear_flag,short,flag,16184,16224,16235,16234,16246,16229,16230,16234,2019-11-13T10:00:00,2019-11-15T02:00:00,2019-11-15T13:00:00,2019-11-16T00:00:00,8793.695223302326,8538.644251830794,8645.442493570195,8467.954426879705,8511.632629808215,8651.122693040932,8555.873863674056,8737.233038643757,8664.532744999515,8737.233038643757,11,0.014635754820089275,0.49726052482484945,40,0.0294327703274746,9.049189051557965,0.0014777573680746867,9.054373327652538,0.0019068640823266827,11,0.02074333128437722,2.6611564160959187,8394.691421262929,false,0.021420123633621557,0.7047699232380429
bear_flag,short,flag,16282,16330,16341,16340,16352,16330,16332,16340,2019-11-17T12:00:00,2019-11-19T12:00:00,2019-11-19T23:00:00,2019-11-20T10:00:00,8559.686734583182,8042.398510471389,8133.591356580345,8060.999059997962,8042.398510471389,8133.451481872002,8088.200030900142,8144.504997050478,8139.443524109309,8144.504997050478,11,0.01199445364645868,0.19241544173237163,48,0.06233623215719675,8.992482639881727,0.0010234553714200947,8.99816149220706,0.0006306593763173384,11,0.008965065607197786,4.863707397710202,7642.053388082325,false,0.008965065607197786,0.14381789365436912
bear_flag,short,flag,16356,16383,16393,16392,16403,16392,16390,16390,2019-11-20T14:00:00,2019-11-21T17:00:00,2019-11-22T03:00:00,2019-11-22T13:00:00,8146.904641065916,7573.413355493219,7599.8212162753425,7034.023178110957,7562.8204757528265,7644.932428498991,7607.631876610061,7718.386275055122,7684.99171284748,7718.386275055122,10,0.014625427200373409,0.20036427824590564,27,0.07299418503344057,8.93099947840027,0.0010798801270985765,8.936907216699424,0.0014453372740610322,10,0.07736589364125379,4.0745457606151945,7064.841192393025,true,0.07736589364125379,1.0598911900421988
bear_flag,short,flag,16356,16403,16413,16412,16423,16412,16409,16411,2019-11-20T14:00:00,2019-11-22T13:00:00,2019-11-22T23:00:00,2019-11-23T09:00:00,8146.904641065916,7034.0231781109505,7268.185303094237,7153.5269263892105,7010.250033769857,7272.505540991469,7047.611611971003,7469.628216359335,7321.598304421173,7469.628216359335,10,0.04006982253733682,0.2728079612239598,47,0.14687922726874447,8.855128647548014,0.0036727504731189045,8.860444059964104,0.005815644669115884,10,0.015901134453438104,4.079349305306505,6275.338442905998,false,0.018274315848232803,0.10825992721451241
bull_flag,long,flag,16519,16549,16559,16558,16569,16556,16553,16556,2019-11-27T09:00:00,2019-11-28T15:00:00,2019-11-29T01:00:00,2019-11-29T11:00:00,6887.588887509517,7609.216164380712,7455.497139979593,7514.240852629658,7609.276887720181,7292.645295992719,7712.305545007711,7455.2365193238265,7386.225793428083,7292.645295992719,10,0.029743279405716194,0.29851015959075017,30,0.09963908580697378,8.93712342501637,-0.004250179944243433,8.950572454930827,-0.003390050196780766,10,0.007848369051565385,3.2099818405597476,8236.62536739182,false,0.014614042410084238,0.0787679753181364
bear_flag,short,flag,16573,16613,16624,16623,16635,16621,16619,16619,2019-11-29T15:00:00,2019-12-01T07:00:00,2019-12-01T18:00:00,2019-12-02T05:00:00,7807.937646339042,7277.460547236463,7309.095220879785,7280.987596666012,7277.522520556492,7316.978821185145,7355.966197390622,7510.825575047293,7440.034872814818,7510.825575047293,11,0.022093560614687036,0.3140123630472396,40,0.07035888778482047,8.892545770160712,0.0004915474774686008,8.9032669904704,0.0018939707586743209,11,0.003852981417285406,3.365298248408341,6812.509847704474,false,0.003852981417285406,0.054761829508576526
bear_flag,short,flag,16754,16777,16788,16787,16799,16782,16785,16785,2019-12-07T04:00:00,2019-12-08T03:00:00,2019-12-08T14:00:00,2019-12-09T01:00:00,7561.124218004929,7403.899165848777,7512.860827440602,7481.424335966613,7379.134768335806,7507.967003223314,7403.831768938473,7563.982485712712,7519.964576341463,7563.982485712712,11,0.015554651614348103,0.7402355958250735,23,0.021013109477680203,8.906411670658466,0.0015734847414477797,8.909752951789985,0.001945469318739596,11,0.004193135877049059,1.6469163892763552,7356.639358069222,false,0.004193135877049059,0.1995485666461188
bear_flag,short,flag,16812,16839,16849,16848,16859,16839,16840,16847,2019-12-09T14:00:00,2019-12-10T17:00:00,2019-12-11T03:00:00,2019-12-11T13:00:00,7541.969156132233,7182.356680464206,7211.977468705196,7240.49336343347,7182.356680464206,7252.380447327478,7220.411424194234,7279.577234316372,7267.775666805559,7279.577234316372,10,0.01182272649864835,0.24199252141041164,27,0.048855751532078884,8.879382836663996,0.0009702194856153727,8.884667214223768,0.0008160853071417835,10,-0.003946166999975631,3.5594154650028176,6868.099494890576,false,0.002275697174866309,-0.08077180017146111
bull_pennant,long,pennant,16878,16910,16922,16921,16934,16912,16910,16912,2019-12-12T08:00:00,2019-12-13T16:00:00,2019-12-14T04:00:00,2019-12-14T16:00:00,7135.988768977102,7282.130043774438,7258.926180265259,7059.510549015006,7238.460327835531,7247.419395656574,7282.130043774438,7258.506115166184,7239.952736341129,7247.419395656574,12,0.00580872959686296,0.28653125339775803,32,0.020272586421137717,8.887163800862844,0.0001030781829656485,8.893178686825639,-0.0002707807867543217,12,-0.027856187075794736,3.1606790750341744,7407.585148207522,false,0.001098409520267296,-1.3740815551167063
bull_flag,long,flag,16942,16962,16972,16971,16982,16966,16965,16971,2019-12-15T00:00:00,2019-12-15T20:00:00,2019-12-16T06:00:00,2019-12-16T16:00:00,7046.2618917425125,7134.656568643991,7086.503897731514,7099.724563672436,7104.258155302842,7044.8767377617505,7142.412969920921,7063.312805132113,7071.249672006808,7044.8767377617505,10,0.008926895142661095,0.7160495234776499,20,0.012466868351934224,8.868449623440636,-0.0008393695675149423,8.87380594921038,-0.0011136492925403086,10,0.0018638737990581689,1.637930869761591,7175.40340672296,false,0.006883363534019082,0.1495061748020296
bull_flag,long,flag,17116,17149,17159,17158,17169,17151,17149,17156,2019-12-22T06:00:00,2019-12-23T15:00:00,2019-12-24T01:00:00,2019-12-24T11:00:00,7131.025767772628,7585.842977242214,7310.794646253697,7373.52831721772,7428.915779510725,7239.022561882341,7585.842977242214,7274.416524604461,7295.404993921705,7239.022561882341,10,0.03903904695525817,0.6314070376872866,33,0.06182865350733202,8.91313520236803,-0.0025893731367168755,8.934039023015663,-0.004192013699589596,10,0.008544357513935452,2.270258651214399,7777.077524523661,false,0.012278769084243635,0.13819413862736327
bull_flag,long,flag,17116,17168,17178,17177,17188,17176,17171,17176,2019-12-22T06:00:00,2019-12-24T10:00:00,2019-12-24T20:00:00,2019-12-25T06:00:00,7131.025767772628,7401.115585726285,7220.509324497797,7231.831890154167,7398.300573730487,7154.963898564978,7450.028632538382,7232.081747289251,7202.982369369105,7154.963898564978,10,0.027135585450272615,0.7299289494979997,52,0.037175653149439825,8.909005600619574,-0.0033443954265095777,8.915973154659962,-0.002969094909967111,10,0.001566883566438193,2.9019978128181423,7493.988359982398,false,0.004878705865612787,0.042148111295841575
bear_flag,short,flag,17168,17198,17208,17207,17218,17198,17202,17202,2019-12-24T10:00:00,2019-12-25T16:00:00,2019-12-26T02:00:00,2019-12-26T12:00:00,7401.115585726285,7146.221822905134,7199.2135814871535,7207.116531842059,7146.221822905134,7203.5119110343085,7235.708062682625,7256.490518737198,7244.013893073072,7256.490518737198,10,0.013591657224598208,0.3878129177084023,30,0.03504694300775668,8.874339079650014,0.0007984871856679845,8.886783500577284,0.0002868090743317924,10,-0.0010971498064389351,2.7471377373023502,6951.273305743126,false,0.0023600367986684745,-0.03130514995833192
bull_flag,long,flag,17241,17273,17283,17282,17293,17279,17281,17279,2019-12-27T11:00:00,2019-12-28T19:00:00,2019-12-29T05:00:00,2019-12-29T15:00:00,7137.749222538509,7344.7486060561505,7317.9716376939305,7394.063414376464,7337.7870724127815,7257.338447135977,7344.675242318323,7297.927963812533,7289.41151127016,7257.338447135977,10,0.007562765214325751,0.2645425072871915,32,0.028588090783140174,8.900792587379584,-0.0011024151854501247,8.901730872833786,-0.0006385126561289954,10,0.010344246043288763,3.548066505276714,7530.197588812944,false,0.010344246043288763,0.361837596003063
bear_flag,short,flag,17297,17343,17357,17356,17371,17350,17352,17352,2019-12-29T19:00:00,2019-12-31T17:00:00,2020-01-01T07:00:00,2020-01-01T21:00:00,7472.987982688963,7168.11337000293,7209.824623036549,7233.227417577468,7145.633745723723,7208.691437455958,7168.043589292085,7284.695672026153,7242.817876184901,7284.695672026153,14,0.01036784841789462,0.24891343960142487,46,0.04165242517437484,8.874256784222535,0.0006275669185791479,8.877388035731713,0.001153064815946104,14,-0.003240702166930731,3.724762227569834,6915.686255013701,false,0.0029174295736869027,-0.07780344489819663
bull_pennant,long,pennant,17399,17431,17443,17442,17455,17435,17431,17435,2020-01-03T01:00:00,2020-01-04T09:00:00,2020-01-04T21:00:00,2020-01-05T09:00:00,6888.850855052783,7363.818630994682,7350.697312879627,7427.706657362029,7301.484035925141,7308.816555273172,7363.818630994682,7345.90597975631,7303.927391309936,7308.816555273172,12,0.008166431630584725,0.1224823633781309,32,0.06667434727213006,8.895832899067829,0.00008364555218983437,8.904333912907173,-0.0002029571203923322,12,0.010421970015546123,5.965331122933432,7857.508162436593,false,0.01691431349475181,0.1563115417239715
bull_flag,long,flag,17435,17461,17471,17470,17481,17467,17470,17468,2020-01-04T13:00:00,2020-01-05T15:00:00,2020-01-06T01:00:00,2020-01-06T11:00:00,7303.927391309933,7468.400015370601,7423.531971434591,7544.783893474434,7468.4694727598435,7302.708294637707,7498.059573559843,7365.663002608661,7355.733460428823,7302.708294637707,10,0.01520071638974052,0.6826080684535709,26,0.022268585872676994,8.918445367275948,-0.0022444809677237654,8.922399542524342,-0.0017815196958438505,10,0.016201498604486275,1.9189816993509656,7590.697897069721,false,0.01838250535530861,0.7275495039119262
bull_pennant,long,pennant,17468,17495,17505,17504,17515,17498,17504,17498,2020-01-05T22:00:00,2020-01-07T01:00:00,2020-01-07T11:00:00,2020-01-07T21:00:00,7355.73346042882,7905.7365818738,7895.163371569618,8016.604363076099,7831.600484869559,7862.595259866283,7905.658279908084,7887.344307873914,7840.886066180565,7862.595259866283,10,0.008236798936520628,0.11422773332833985,27,0.07210857378080426,8.965922172295057,0.000394984436250586,8.975334020042162,-0.0002319252484321059,10,0.015264595559910887,6.332664852197853,8485.5007624011,false,0.03332442508882316,0.211689051101083
